actual,predicted
0,4.215191312662127
19,16.56928969740041
42,37.2139175671488
81,66.72029323244055
119,105.3905932509335
192,153.7311380903236
261,210.40239728883535
351,275.41265452428377
428,349.06344951789674
504,431.0718443654059
610,520.4010367105602
733,616.0185622817653
828,712.3748149784195
914,805.4579461797623
1005,895.5552382430504
1078,982.9141836584442
1149,1067.749882537224
1222,1150.2507395879973
1286,1230.5829204222669
1359,1308.893885557718
1414,1385.315227371633
1484,1459.9649724548174
1517,1532.9494685357158
1573,1604.3649447382884
1672,1674.2988122042907
